22,12.463001004436,-6.34924930537776,5.70795119701483,-3.76920942520361,-4.17892334436094,2.30731635607292,0.831291037332912,0.998222104652551,-0.845087064512293,-0.16324027550133,0.0297028008749438,-1.70399808646473,2.47301227411174,-0.82863656698221,-0.535024445493135,8
22,11.8224066108167,-7.62905973766797,6.93534724528467,-3.01533469630762,-3.51648501853859,1.14326620044233,1.39362706649604,-1.54056429095449,0.267305674817463,1.15626870643135,1.39442271763767,0.585956410387106,-0.395008116897552,0.198638336777769,-0.614748540971843,8
23,15.8030613929251,-0.760180738693671,-0.358853912752464,-0.978494279071309,0.269945533816561,-0.591079973240127,-0.280570586172357,0.897222091508483,1.44555983597765,-0.870190346636452,0.0932121909157468,0.202471072701807,0.993478324646005,-1.44797744017767,-1.20768545989548,1
23,15.3392304621439,-0.0476978427979365,-0.207332299598929,-0.45152842306691,1.71957778337597,-0.87262884942069,-0.0334922135670223,-0.685041878696492,1.04372988642108,0.723792604966817,-2.10828210780943,-1.09186419139654,0.910145520756757,-0.244616506423152,-0.49199989924605,1
23,14.327182901371,-0.52174189539001,0.460021878453463,-0.293578719486862,1.6936003339877,0.759485367197205,2.8564449756376,0.657516240589121,0.105533574171032,0.976149186776312,0.0754506887062396,-0.968692062556506,0.293863699985906,-1.42962290639527,0.0844120737152037,1
23,15.3824743019717,0.866918169699479,0.453254352592179,0.192912139876911,0.195445091432564,2.33000076807457,0.0448048163494302,0.632071256253084,-0.461491940851784,-0.305407516846991,1.15471950328213,-0.280669843641797,0.206299341682033,0.107439077038116,-0.380776220064439,1
23,16.3388332743029,-0.273688729780381,0.215148076314512,-0.681143251840354,-1.07253475906815,-1.28892171290197,-1.7518310884608,-1.41721521527843,0.581571019209491,-0.501593893086779,0.953983107705072,-1.09146959272367,0.642813630193196,-1.05067675484764,0.0821647057806872,1
23,15.4858158181012,1.01518437126102,-1.25689113203324,0.670229857346949,-0.00596133535918075,1.08142018239657,-0.389018684540237,-2.36483098368627,-0.702448557610916,1.21112852622071,-1.12309812230449,-0.953594519827066,-0.0345658145267901,-0.34749909907102,1.30344638795204,1
23,14.2382617032241,1.02480616556458,-1.21260222487749,-1.19270329863738,-0.298557444415618,-0.5211337286633,0.588067341137755,-0.633424285070383,-0.14906652998478,0.435029345327139,0.390620012993702,-0.219997649312498,-0.457518813265334,0.0545567740713064,-1.13724857260154,1
23,16.6543084664222,-0.334799947615178,0.421087854080766,0.399313683481588,0.59811558634149,0.373227475117224,0.165895684735049,-0.0314410921208528,0.0977739768691873,-0.699624290239777,-0.0247290445660629,-1.28617373623306,-2.46112870274639,-0.168837599612423,0.50540264636292,1
23,14.3786810941498,2.03689674302962,-0.0701947560633239,-0.807686230671975,-1.34266070075066,1.24976430252748,2.82423524781595,0.599660122844254,2.21193097970814,1.03806952300491,-1.14029092424878,1.26770478613473,-1.19444922912335,0.401635060181163,0.459558290466991,1
23,14.6339582811683,0.514683310848384,1.23464621741664,0.932565731931621,-0.149055422797433,-0.174269944107633,1.65511413954184,0.564117648644705,-0.58544178173524,-1.00496550712406,1.4776388110501,-0.351300744742188,-1.77047348330133,-1.33051798340716,0.494425518744541,1
23,-14.923483161731,-0.901644293322484,2.11632393270538,1.15029457768709,0.539488486543665,0.463581352982358,-0.548694063999442,0.0560872908264931,1.34299322543075,0.519651421634777,-0.095006820698658,0.131456391025953,1.02037959436033,-0.804288232447221,0.52465973334278,2
23,-16.9732626679156,0.956347842129034,-0.746797459602115,-1.03427140597983,-0.675663809218298,0.142944190000784,-1.08883327183475,-1.42568232837243,0.0846851680816461,-1.85041253743314,-2.11686601873907,1.8433100603409,1.44250462644109,0.269439383571686,-2.25938267274611,2
23,-14.6707963766549,0.283824391013102,2.36116527021111,0.410086885252384,-0.581817953626757,0.940025695106154,-0.883622053551361,0.76251079004148,-0.951658744933124,-0.825469512426524,-0.94411799363827,0.0756690931368128,-0.538530202681268,0.498472192852972,0.219256335476268,2
23,-15.8819626333968,0.716489983965324,1.11153788494657,-0.363133887591445,0.743008373290984,0.690935523194784,-2.37017478704031,0.0894679579664081,0.863696708287496,-0.701212840511004,0.924897101366144,-1.77699555238396,0.241481523235517,-0.355919107210448,2.11383383997129,2
23,-14.4925656851128,-0.588961112453777,-0.597008851003325,-1.19754031488465,2.36235748024747,1.59044467258936,1.44630883786963,-1.52981604584736,0.205699982449035,0.641362621897425,0.420266968554739,1.02861219070424,1.54478704047027,0.185735148156888,1.42986258868753,2
23,-16.4338732181007,-1.20220976997553,0.940698878723587,-0.0419632899815538,0.232328613048102,1.45717442458432,-0.743063487169883,1.36395786694736,-0.000797295261421495,-0.724778719868254,0.0879976740826991,-0.0521604600058693,-0.447844765306934,0.0898996677023217,-0.483422868872586,2
23,-15.7986491808949,1.1108374538454,-1.56773449611297,0.116478215721586,0.681687049996745,1.04220895869928,-0.760478287981011,0.0560858799742512,0.300326526080937,-0.333243650398168,0.137458019074503,-0.873370925181884,-1.42030319436878,0.0587069235590582,0.039128881304218,2
23,-16.6381992564634,1.64994287671989,-0.512448842659957,0.894997728541484,0.598418913238684,-0.584543590578797,0.381574427851946,-0.319816492035475,-1.49771582387013,-0.0282679344307202,0.155145601322854,0.0187310111460635,0.490252610077427,-0.220860802581692,1.3287881949238,2
23,-15.9259577206343,0.31426325640261,-2.04341739858563,0.534790628076625,1.34242497409623,-1.73883209346601,-0.601492906536721,-0.507976358809648,1.09843271638597,-0.173957783147032,-1.54338347888705,-2.47781269244786,-0.219140150925073,-1.06066017162973,-0.453265524488573,2
23,-16.2779712495522,-0.290755546631606,0.369614070969381,-0.198309804554804,-0.12515490205729,-1.61193965439823,0.561461911111842,-1.21065700520877,-1.4762056046984,-1.11289833162745,-1.19517019114611,-1.34621082713572,-1.26631695879863,0.967052289544591,0.422686761127912,2
23,-0.105422775212845,0.848879891862932,-0.696046404649579,-0.763218293564954,1.11718532448315,-0.212004819988613,-1.78457505639876,-1.37504309242278,-0.257721833852955,-1.42364015892891,1.02682333718413,2.23597169399803,0.245284842724511,4.0227394955335,15.5846498135701,3
23,-2.01645271787463,0.384045046694988,1.44537300519785,-1.36006140817316,0.157782310994507,1.11640072302315,0.201234198273334,-1.10363330714427,-1.20935591850144,0.174678701872746,0.797881367895541,0.22029761720016,0.525841509561332,4.37233185778365,16.0218582796767,3
23,-1.25727984033425,0.448492683039083,-0.770575429503171,0.751446859725911,0.910267251756539,0.797800752969878,0.755978889493807,0.317161210486521,-0.700068388484583,-0.122082209401222,-1.53576111727219,0.220993086417794,2.05676973824971,3.70098835352249,13.0346080499268,3
23,0.0446852841926003,-1.44315255583874,-0.858088457245143,-0.306037294155187,1.63291450905398,-0.326577219332561,0.740751874704693,0.0726704048841374,-2.32231304117407,-0.101452591373198,0.210463637144968,-1.36898084082983,-0.599047522318487,1.97286680434819,14.5338066630836,3
23,-0.0300629376494237,1.43480401051838,-0.715792761278142,-0.0447200004878476,0.199627668397854,1.11642669770038,-1.47981864632315,0.44027116542133,-0.680175180702099,0.54683465256834,-1.4156994912586,0.209832694496952,0.842244038954033,2.56143833085409,13.3063158827536,3
23,-1.4488296707724,-0.466276646207152,1.70534416272948,-0.237866851029906,-0.37954466327652,-0.732938185422666,0.214129684634534,-0.639489982603707,-0.335598741734725,0.817724608550824,-2.16693550613096,0.995255038969501,2.0901607552562,2.48794585376086,13.8031075068629,3
23,1.35640436250079,-1.31022941171066,0.562876188686545,-0.0892638234848227,-0.509565075219057,2.11211483702886,0.394616160102812,-1.64040793231957,0.616835088253832,0.024944919608203,0.893249343704922,1.98571791501193,0.333800665815629,4.38402795645191,14.6484472932448,3
23,0.197797556400364,-0.344403521908598,1.7812627764963,0.0514938829319976,-0.0539857895894221,-0.676339054363684,1.40981298530312,0.145608409499528,0.738339407610685,-0.106923052992334,0.0966613099635037,0.506049339918248,0.309675971574338,4.22791928201155,13.9760155037296,3
23,-0.54318220954858,0.887536236307293,0.535905779372943,-0.883206841004236,1.16069008621888,-0.224988092011829,2.64292695177167,-0.493302491190914,-0.491526331190967,-0.927065650279655,0.158821662492195,0.048878231610227,-0.0632439637486537,3.23003349699943,13.8195705275447,3
23,-0.541136275123647,1.4234124446481,-1.48648246896847,0.327193343825702,-1.19446410465282,0.0361268005533457,2.30812792277245,2.26556600224991,0.0517017737179431,0.914728068911158,0.285850532195871,-0.477836298800137,-0.561035546448293,3.85740868869519,13.6748775742083,3
23,-0.284570876994432,0.615120976985491,0.599268857232862,-1.24820440542219,-0.833282843994927,0.101753858812719,0.407258572141147,0.384055823441125,1.59081802284485,2.3365090247379,-0.41109021189109,-0.733327648588936,2.11740412227832,-11.1339265227661,-10.6904351211185,4
23,-0.220851803689534,-0.763966891590711,1.94619302751779,1.96437813503178,-0.325222139180324,1.55241019316615,-0.528616024931514,-0.281721296374027,-0.0980329972240583,2.13927675343512,-1.59106984007423,-0.146611616963693,0.820523311003138,-10.4996276217127,-11.2103616683387,4
23,-0.225392706811394,-0.0572269710311197,0.0197908293167787,-0.956477235323045,0.273180908468423,-1.05249113361263,-0.332052348196811,-1.26236265474775,0.16469801843676,0.665885086518096,-1.39679800685603,-0.109645045962675,0.101809894061695,-10.4372054411015,-9.517425996183,4
23,-1.67690400845393,1.64232454064061,0.279405669992577,0.488779647184892,-0.0129296832195977,0.579293402588681,-0.199395554046334,0.788103449986393,-1.21673394984412,0.510461658156267,1.92278963763603,-0.229439667978374,-1.7606658306594,-9.73120852665392,-11.4950106166364,4
23,0.614713074326856,0.592730358851706,0.128754689693829,-1.16855489779846,0.562489506610962,0.885346409972089,-0.422325814940465,1.0509609217816,0.750911510928853,0.636155250195462,-2.017125852581,1.04171321101006,0.403077894051822,-10.2872013861484,-10.1361075809617,4
23,0.097040061568926,0.192584753087274,0.224628433872104,-0.303589256661567,-0.589079458455198,-0.359291722665118,0.884027568893575,-0.161510950847412,0.37131323668954,0.563189641245935,1.97475073973158,1.09744306437852,0.962568013404735,-10.8107113698062,-8.75862829108733,4
23,-0.297615459115805,0.483903522619575,0.0404068974790273,-0.320629849785163,0.919627430401243,0.281308482645756,1.76388501799189,1.89721079570559,-1.02228890906847,0.0915240860281951,-0.476806678178724,0.498380864594318,0.0207488831770468,-11.4135847047478,-10.8574990750776,4
23,-1.29609785843519,-0.349224940916306,-0.0478756142248106,-0.387238112501034,0.701587419250555,-0.62694663569244,1.58961598320343,-1.0036762757143,1.76535943096782,-1.92883302346098,-1.20442683869283,0.388033461971381,2.57976928680528,-10.8822505819162,-9.35991394292139,4
23,-0.430280288197164,0.205642336174006,0.291706041828669,0.500401740205902,-1.28675685311953,-0.647843743796366,0.70295330448992,0.755030888020949,-0.103439458498512,-1.59986758879004,0.325319879772245,-0.552466205500576,0.486418103371909,-9.67569452718566,-9.66136713749217,4
23,1.22074997029545,0.643189899403718,0.945667069690155,1.16486250843898,0.862277014306796,-0.404120049277567,0.402070166418689,1.01527552038985,0.123539758696479,1.06661313588369,-0.536550416140126,-0.990609854902031,-0.318783917479421,-12.40843713239,-9.1417180650832,4
23,-10.8405463889831,-6.05444312744565,-5.00512379086434,-3.91977234711081,-3.32876595624564,0.864873238233656,-1.7462187165761,0.0952124055795688,-1.78233068742045,0.642600061362728,-1.07691994618121,-0.334276703078515,-0.134878900483041,0.831900187286478,1.53650208992864,5
23,-10.9378133922291,-6.91683717821944,-4.88145204338293,-3.62333226906306,-0.3423120137339,0.549810537293631,-2.06074465602994,-0.21713480242913,-0.921361846815964,0.0516659752846457,-0.135407975738551,-0.0068444866703799,-0.284878287425421,-0.175802357830238,1.09735468229338,5
23,-10.4137128090698,-7.67582119393767,-5.10843148074925,-4.91618815154401,-3.03475957941492,1.79262775467457,-1.36514331493326,1.40002914183038,-0.783646120310766,1.19865301130362,0.706387519188933,-0.125688142873365,-1.43451872596325,0.773800525001951,-1.92673865909336,5
23,-10.6692421344289,-7.40913598398496,-7.04979612217137,-1.34708846771099,-1.94480536955403,2.5442352896827,-1.0243815896021,-0.663373550735633,0.6291017651541,-1.2729337626634,1.66517103788813,0.484369469086911,-0.135420812159901,0.236306000246755,-0.899805267484169,5
23,-10.5622461987744,-6.45290526179019,-5.30521800988445,-4.10564306561281,-2.8082498660313,1.86769530553268,-0.967076952044408,0.893541554305895,-1.76428410459253,-0.754261642740163,-1.52249026490276,0.889442161188046,-0.364457845538578,2.18239951939449,1.74565979998111,5
23,-9.29541816589368,-8.26786595656755,-4.82731484050249,-4.88576540470367,-1.79443456912432,-0.445224589685579,-1.57659380417657,0.867907563309979,-1.32103817295023,-3.49890450366385,1.22982294993819,-1.09762839962973,-0.149759353979408,-0.859216957425975,0.501386883309318,5
23,-12.7466046301878,-6.90327001683401,-6.24395247365599,-5.16129999675225,-2.09268892417577,2.17110836051159,-3.31936262064078,1.41239619053711,-0.0288797158360218,-0.5673593777227,-1.0722484654731,-1.84420763291714,0.387396878676457,0.586360171558374,1.4835614840179,5
23,-11.7176578287907,-6.2273316821991,-5.51527586176663,-4.27381040602326,-2.43285060504443,1.18860606507801,-1.27137825755137,2.49553763483261,0.507751460215125,0.0612654926483665,0.548873640427524,0.979000539365787,-1.12744943276878,0.744035705834064,-0.24855711299681,5
23,-10.4576648149112,-8.95817970431956,-5.68276124371863,-3.83101587826719,-2.52833425323429,2.90036840101454,-1.01367076515658,2.55826734693043,-1.25748015900799,-1.26772906211644,-0.102921989005165,-1.65088713379913,0.581291830364516,1.2987481273513,0.0248102796480869,5
23,-12.0825997277008,-5.96595140496313,-4.59794388551824,-3.80265175347925,-2.81239846403117,0.6643311144734,-3.16341230400031,1.58968728665172,-1.05319671763522,-0.812580483648871,0.352965944523123,-0.593572324385803,-0.163397008355245,1.21500815451594,0.141560173161783,5
23,10.0195338329773,-6.7260355073726,3.91577356880984,-4.44643076117063,2.40567290291369,1.99039691266291,2.08473840202512,-1.7161570303706,0.366906075343011,-0.689027021610112,1.40013871710759,0.315571644857066,1.42840662327221,0.338017586306221,-1.34897326676824,6
23,11.9345883325784,-6.86384528350453,5.27063463777421,-2.94680894273717,2.79811576423825,3.22224580663448,2.44516208114677,1.26085591620876,0.481891807558485,1.4491586698166,1.16429855233415,1.95295512442199,0.741993242062981,0.881888553884475,0.496911193307379,6
23,8.5498252718176,-7.88089862670108,6.96353641860909,-4.96529105969489,2.20805638947586,4.34835064176122,1.02536678881083,-0.0838014806640094,0.592669379237116,-0.385036947057633,-0.447115482500518,-1.60743500495826,-0.472127395439085,-0.425524528618746,0.219657523695501,6
23,11.856169275381,-9.07518018666441,6.12207897109612,-3.53797648897915,2.60428339035131,2.12561150798216,1.56015663502645,3.68502683633255,0.572836083387015,0.342904609469314,-0.143522614848486,-0.915157088756658,-0.864488536222814,-1.78869509541655,-1.87370010934775,6
23,11.3059983586867,-7.63148046463766,4.45345595407336,-2.1888796077014,2.21430792395792,1.82832202549613,0.911834932454913,1.98707124582854,0.382804797847947,-0.255531350541523,0.146209644227921,-0.00654477807276835,0.636256008739653,-0.241966802629895,-0.447082415077558,6
23,10.9467167089973,-8.05162164989988,4.72370644263499,-2.88027264794787,2.01598765250221,1.83913504970448,0.870804909391931,-0.292732013185839,0.469078846103635,0.171084767925101,-0.351093317157669,-0.0748991666167403,-0.195214672021481,0.923938114579167,-0.613241194663635,6
23,11.3329133418271,-6.62505580024439,7.30591694398397,-4.03065583924746,2.64930486463568,3.86794353836521,2.13191433751772,1.15644373966243,1.51817894807709,-1.52219393432876,1.14916214944761,0.288661038783867,-0.368999480463047,0.90417912995123,0.0299725417641452,6
23,8.87367345485198,-6.56172019931593,4.61265095005176,-4.58010236984641,2.89720014949619,2.73434119281337,1.59019721319483,-0.730378677602445,1.19449965012051,0.169848347283235,-0.984306357776756,-0.122568612271524,-1.18956553234358,0.0665033597195699,0.15650246051287,6
23,10.4566290639394,-6.22374248240771,5.55319787705036,-4.34562250669736,2.66754594558024,1.80717184764756,1.6848341581682,0.237414001761881,-1.21320015819201,-1.0690020448084,-0.369462650498455,0.805622026132411,-0.0085923609878252,-0.142894659114466,-2.18515108833226,6
23,11.1873559287251,-5.71043789677056,4.50437904885653,-2.49489736158341,3.39815809541851,2.03341484702061,0.0741538653989746,0.850679739790792,1.60728915067561,-0.89464586733324,2.00829501417258,-0.55343055505291,-0.551035925020243,1.25008953904766,0.113393018956886,6
23,-10.1851897866487,-7.07091734947205,-5.72137660885906,-3.97741339630223,3.75421505061813,4.00836693886782,-0.346543091517014,-0.271424038286877,-1.14040189842175,-0.962394201796559,0.605237786460869,-0.833802996872573,-1.14839371479789,1.94459051611996,-1.01174393246684,7
23,-9.52148930003556,-6.91476878698508,-5.64354467942025,-5.12594506935585,3.45871046764212,2.64068320780342,-0.598962602680617,-1.88217108047285,-0.221009015575412,0.690055235291648,-1.44728379776836,1.38555630069477,1.03748402998443,-0.027334770131812,0.850577330065791,7
23,-11.1374561335524,-6.79979452468567,-6.19922404540149,-3.49246700686088,3.07486300009296,3.19367046599233,-1.08675130232328,-0.997770150417782,-2.59879204387607,-0.239840389722924,-0.674763313537799,0.945280625492906,0.377521696819739,1.03447479294237,-1.59348565886682,7
23,-10.2621523340531,-8.75553390252679,-4.9435673898692,-4.24732219517733,1.9733852497564,0.66447235044748,-3.63499782715971,-0.384574023569036,1.16554130528942,1.26580157990991,0.525583564512979,-0.426181095892287,-0.584451558408027,0.553685801176071,0.0695636976242008,7
23,-10.5159299843105,-9.31838557406147,-7.07618364243487,-3.10900513239595,1.6316124592278,1.02095143141623,-0.823470861781845,1.60916267154324,-0.333303310552125,-1.17171067841431,-1.96461880758114,0.475739028152593,-0.97012631454401,-0.229551705649239,-0.463329999306483,7
23,-11.4088679978196,-8.14804925820079,-3.26898898176655,-2.57032033999898,4.42530448065275,2.04657805641026,-2.11851643723314,-0.476696384489998,-0.762469160855567,1.77775713091891,-3.14448572475399,1.57964723190611,1.09708145144618,1.45652821497178,1.11244973909067,7
23,-10.6394125700066,-7.58296380892277,-3.9799663061917,-4.9770850744428,3.51336043903758,1.83352084590652,-1.99323618908709,-2.33957633600503,-1.61485925944012,0.383197163497318,-0.613862804728412,0.379908358567707,-0.029572061358067,-0.324630709254363,-0.540158565963199,7
23,-10.4028122743251,-8.03843402393172,-4.71905349256896,-3.42661425412544,3.46165973098563,1.71844687672172,-1.93655406186252,-2.45464163214486,-1.32026897524205,0.79481460550516,-1.08629571243557,2.2031416090718,-1.32440354652697,1.58985289124836,0.598339294243527,7
23,-9.48514770718055,-7.01162836282877,-4.2369226779024,-3.88042803245907,3.45408890786461,3.17861759908876,-2.005366791734,-2.18010815094963,0.15206578702089,1.11815511360992,-2.03000950313523,-0.0924413584039879,1.40301135881808,1.52842892107244,-0.130398537350889,7
23,-10.4247438673765,-7.20786122100219,-4.50339381711338,-4.48475610787356,2.7043919977504,1.2388748399187,-1.9934627161067,-2.19167281458652,-0.89180086793567,-0.334607966954289,-0.928206912811934,-1.57976558786775,1.75630611472122,1.55952305874547,0.136133401382164,7
23,8.78475710636434,-8.78359406011953,5.09890940766677,-4.90895970167318,-1.64743239111715,2.70584759430546,1.77490745497714,-1.18958666042454,2.3876737929183,0.234346313758434,-0.117244782803959,-0.131906899936009,0.684113982055667,-0.765775164852372,0.406478891265325,8
23,9.25872195661793,-5.99218132075228,4.2027624129871,-3.74601206649588,-2.0403687831843,0.503351030283266,0.26183423597258,-0.311106696012336,-0.708684191901018,1.0968169768581,0.929778186360694,0.339392636941639,0.129455361225363,-0.757712649868056,-0.773454751277466,8
23,10.4190767146903,-8.53811836725725,5.12979482084737,-4.67899860262739,-3.41056737234061,1.86419228483609,0.102632533195393,-0.546563382639288,0.105790983068859,2.34882408809246,1.46303218875886,-0.358242314015549,-0.198785360361931,-0.74344837908839,0.796356362200828,8
23,9.33428499315816,-7.11009514896601,5.30090003299579,-3.08351631172199,-1.01401066497799,1.25834179926405,2.60077895683578,-3.41777018184476,0.695378023340641,0.33246705536625,0.601440275945874,1.16409834435799,0.594140149869368,-0.29014266572195,-0.0525176204217719,8
23,9.6417664465917,-7.62949632774468,4.46740292739463,-2.80335952280957,-1.42042361475836,1.21623451677463,1.33508000950501,0.952076375523228,1.67454694496726,3.00962420602413,0.237855995883322,0.481834134778511,-1.04591183224604,-0.370872649895219,-0.790369462267904,8
23,10.1142609885521,-6.93793502564265,4.93469904495135,-2.66713784547685,-2.81648624378501,0.743562419641527,0.0536063268402458,-0.89365716970641,1.81622614853768,0.236610742997564,0.853239276051734,0.185828404004756,0.139416933242212,-0.480784050535449,1.15914011604016,8
23,9.75418322100573,-6.76204974548754,4.15564421097939,-4.73828421403196,-4.19739089192945,3.01877514323215,2.03043940888953,0.0384232893048913,0.412119880011195,-0.381384904571966,1.3683054186339,0.630608284772661,-1.34193993571498,2.28250689517606,-1.15581278993743,8
23,10.5869772018353,-8.52955405753286,5.38322178212636,-6.09185214306325,-4.20751646553528,0.231455345197233,2.71007057373576,-2.4782224631584,2.04396390822341,1.14712250500973,0.0112335836416095,-0.00750057817790717,1.48003429561769,-0.540443788436231,0.569621462228576,8
23,12.463001004436,-6.34924930537776,5.70795119701483,-3.76920942520361,-4.17892334436094,2.30731635607292,0.831291037332912,0.998222104652551,-0.845087064512293,-0.16324027550133,0.0297028008749438,-1.70399808646473,2.47301227411174,-0.82863656698221,-0.535024445493135,8
23,11.8224066108167,-7.62905973766797,6.93534724528467,-3.01533469630762,-3.51648501853859,1.14326620044233,1.39362706649604,-1.54056429095449,0.267305674817463,1.15626870643135,1.39442271763767,0.585956410387106,-0.395008116897552,0.198638336777769,-0.614748540971843,8
24,15.8030613929251,-0.760180738693671,-0.358853912752464,-0.978494279071309,0.269945533816561,-0.591079973240127,-0.280570586172357,0.897222091508483,1.44555983597765,-0.870190346636452,0.0932121909157468,0.202471072701807,0.993478324646005,-1.44797744017767,-1.20768545989548,1
24,15.3392304621439,-0.0476978427979365,-0.207332299598929,-0.45152842306691,1.71957778337597,-0.87262884942069,-0.0334922135670223,-0.685041878696492,1.04372988642108,0.723792604966817,-2.10828210780943,-1.09186419139654,0.910145520756757,-0.244616506423152,-0.49199989924605,1
24,14.327182901371,-0.52174189539001,0.460021878453463,-0.293578719486862,1.6936003339877,0.759485367197205,2.8564449756376,0.657516240589121,0.105533574171032,0.976149186776312,0.0754506887062396,-0.968692062556506,0.293863699985906,-1.42962290639527,0.0844120737152037,1
24,15.3824743019717,0.866918169699479,0.453254352592179,0.192912139876911,0.195445091432564,2.33000076807457,0.0448048163494302,0.632071256253084,-0.461491940851784,-0.305407516846991,1.15471950328213,-0.280669843641797,0.206299341682033,0.107439077038116,-0.380776220064439,1
24,16.3388332743029,-0.273688729780381,0.215148076314512,-0.681143251840354,-1.07253475906815,-1.28892171290197,-1.7518310884608,-1.41721521527843,0.581571019209491,-0.501593893086779,0.953983107705072,-1.09146959272367,0.642813630193196,-1.05067675484764,0.0821647057806872,1
24,15.4858158181012,1.01518437126102,-1.25689113203324,0.670229857346949,-0.00596133535918075,1.08142018239657,-0.389018684540237,-2.36483098368627,-0.702448557610916,1.21112852622071,-1.12309812230449,-0.953594519827066,-0.0345658145267901,-0.34749909907102,1.30344638795204,1
24,14.2382617032241,1.02480616556458,-1.21260222487749,-1.19270329863738,-0.298557444415618,-0.5211337286633,0.588067341137755,-0.633424285070383,-0.14906652998478,0.435029345327139,0.390620012993702,-0.219997649312498,-0.457518813265334,0.0545567740713064,-1.13724857260154,1
24,16.6543084664222,-0.334799947615178,0.421087854080766,0.399313683481588,0.59811558634149,0.373227475117224,0.165895684735049,-0.0314410921208528,0.0977739768691873,-0.699624290239777,-0.0247290445660629,-1.28617373623306,-2.46112870274639,-0.168837599612423,0.50540264636292,1
24,14.3786810941498,2.03689674302962,-0.0701947560633239,-0.807686230671975,-1.34266070075066,1.24976430252748,2.82423524781595,0.599660122844254,2.21193097970814,1.03806952300491,-1.14029092424878,1.26770478613473,-1.19444922912335,0.401635060181163,0.459558290466991,1
24,14.6339582811683,0.514683310848384,1.23464621741664,0.932565731931621,-0.149055422797433,-0.174269944107633,1.65511413954184,0.564117648644705,-0.58544178173524,-1.00496550712406,1.4776388110501,-0.351300744742188,-1.77047348330133,-1.33051798340716,0.494425518744541,1
24,-14.923483161731,-0.901644293322484,2.11632393270538,1.15029457768709,0.539488486543665,0.463581352982358,-0.548694063999442,0.0560872908264931,1.34299322543075,0.519651421634777,-0.095006820698658,0.131456391025953,1.02037959436033,-0.804288232447221,0.52465973334278,2
24,-16.9732626679156,0.956347842129034,-0.746797459602115,-1.03427140597983,-0.675663809218298,0.142944190000784,-1.08883327183475,-1.42568232837243,0.0846851680816461,-1.85041253743314,-2.11686601873907,1.8433100603409,1.44250462644109,0.269439383571686,-2.25938267274611,2
24,-14.6707963766549,0.283824391013102,2.36116527021111,0.410086885252384,-0.581817953626757,0.940025695106154,-0.883622053551361,0.76251079004148,-0.951658744933124,-0.825469512426524,-0.94411799363827,0.0756690931368128,-0.538530202681268,0.498472192852972,0.219256335476268,2
24,-15.8819626333968,0.716489983965324,1.11153788494657,-0.363133887591445,0.743008373290984,0.690935523194784,-2.37017478704031,0.0894679579664081,0.863696708287496,-0.701212840511004,0.924897101366144,-1.77699555238396,0.241481523235517,-0.355919107210448,2.11383383997129,2
24,-14.4925656851128,-0.588961112453777,-0.597008851003325,-1.19754031488465,2.36235748024747,1.59044467258936,1.44630883786963,-1.52981604584736,0.205699982449035,0.641362621897425,0.420266968554739,1.02861219070424,1.54478704047027,0.185735148156888,1.42986258868753,2
24,-16.4338732181007,-1.20220976997553,0.940698878723587,-0.0419632899815538,0.232328613048102,1.45717442458432,-0.743063487169883,1.36395786694736,-0.000797295261421495,-0.724778719868254,0.0879976740826991,-0.0521604600058693,-0.447844765306934,0.0898996677023217,-0.483422868872586,2
24,-15.7986491808949,1.1108374538454,-1.56773449611297,0.116478215721586,0.681687049996745,1.04220895869928,-0.760478287981011,0.0560858799742512,0.300326526080937,-0.333243650398168,0.137458019074503,-0.873370925181884,-1.42030319436878,0.0587069235590582,0.039128881304218,2
24,-16.6381992564634,1.64994287671989,-0.512448842659957,0.894997728541484,0.598418913238684,-0.584543590578797,0.381574427851946,-0.319816492035475,-1.49771582387013,-0.0282679344307202,0.155145601322854,0.0187310111460635,0.490252610077427,-0.220860802581692,1.3287881949238,2
24,-15.9259577206343,0.31426325640261,-2.04341739858563,0.534790628076625,1.34242497409623,-1.73883209346601,-0.601492906536721,-0.507976358809648,1.09843271638597,-0.173957783147032,-1.54338347888705,-2.47781269244786,-0.219140150925073,-1.06066017162973,-0.453265524488573,2
24,-16.2779712495522,-0.290755546631606,0.369614070969381,-0.198309804554804,-0.12515490205729,-1.61193965439823,0.561461911111842,-1.21065700520877,-1.4762056046984,-1.11289833162745,-1.19517019114611,-1.34621082713572,-1.26631695879863,0.967052289544591,0.422686761127912,2
24,-0.105422775212845,0.848879891862932,-0.696046404649579,-0.763218293564954,1.11718532448315,-0.212004819988613,-1.78457505639876,-1.37504309242278,-0.257721833852955,-1.42364015892891,1.02682333718413,2.23597169399803,0.245284842724511,4.0227394955335,15.5846498135701,3
24,-2.01645271787463,0.384045046694988,1.44537300519785,-1.36006140817316,0.157782310994507,1.11640072302315,0.201234198273334,-1.10363330714427,-1.20935591850144,0.174678701872746,0.797881367895541,0.22029761720016,0.525841509561332,4.37233185778365,16.0218582796767,3
24,-1.25727984033425,0.448492683039083,-0.770575429503171,0.751446859725911,0.910267251756539,0.797800752969878,0.755978889493807,0.317161210486521,-0.700068388484583,-0.122082209401222,-1.53576111727219,0.220993086417794,2.05676973824971,3.70098835352249,13.0346080499268,3
