10,-0.938093990539546,0.431352853548369,-0.472778717546705,0.279686110154132,-0.999163844579449,-0.322347631484331,-11.9626528694971,-9.62199377652933,4
10,-11.7665757822946,-6.23809389540234,-4.2613552034932,-3.53220276789157,-3.20827731041815,0.615249878491641,2.73222020312766,3.16319054116032,5
10,-11.5569778688114,-7.89668801060251,-5.24041492997956,-6.07753483621259,-2.87086250727434,2.62430992076385,0.722370493841165,1.93937721522549,5
10,-9.12367699202623,-6.85329993316686,-5.13257384190008,-2.67031890104202,-3.45300910218257,1.60828857969873,0.20248078305851,4.45793202018717,5
10,-9.70500023191195,-7.0956967122397,-6.56892955630288,-3.49794267384736,-2.42243769562433,1.94494656842933,1.04951369296045,3.1515902262002,5
10,-9.47987016174571,-7.41402943793107,-5.28006871364585,-2.61908793489866,-2.03347648304855,0.0976193631467333,0.940550065161653,2.22238963540485,5
10,-11.9540430206983,-7.44230088905507,-5.47776572018698,-2.03457341494011,-4.31360927862838,2.64128681903614,1.02296828002375,1.46303121917169,5
10,-9.48394437182591,-6.56388818569739,-6.46442843259928,-3.15768881644881,-1.45205447657126,1.21257718163966,0.561350668036716,1.32008832589993,5
10,-11.6160152918358,-6.84103378243671,-4.51903157106187,-5.81981006399582,-2.28449367380469,2.09276602766789,0.874407981314544,1.87337877742348,5
10,-11.0739074407222,-7.04446165645573,-5.26214500761344,-1.46820238610531,-3.2236715353891,-0.235938648715699,-0.101085510277065,1.09052080612096,5
10,-8.48121315899252,-8.11026919008115,-6.09011755927422,-5.16228320131904,-3.48932047634019,0.868961405395487,1.29399761621213,1.88788901461058,5
10,10.5828037364366,-8.28661965810348,6.22928955441248,-2.12697182155149,3.54040083701402,2.63253516675341,1.7876092804839,-0.250329866515521,6
10,10.6896111490628,-9.13580206573176,5.38558114333664,-1.64819740066526,3.33876461619799,1.5631382856614,2.76785265629554,2.8798838000453,6
10,12.6501149641455,-7.86211116698664,6.6159260688222,-2.31780023465221,2.92630950189894,1.31712044862926,1.52440602507928,1.6805799964393,6
10,10.4404222494168,-7.29429010819944,4.56316426433239,-2.94326865509727,2.50852906788079,1.71033343091633,2.86939899471164,2.15916927383222,6
10,11.8713274250489,-8.4659375188843,4.68942188972778,-4.59059443104058,1.70537005678494,1.91991191835763,2.31718573882698,1.33706140443437,6
10,10.3128322656056,-7.33615002393476,3.18931179126825,-4.20142557956731,4.66798221026139,3.15512550088272,1.30783638720283,1.93832737811125,6
10,10.1343666459354,-9.12904513315286,4.91795092758386,-3.5023270087608,3.18482740218594,2.34851809429926,3.8930119417321,1.83980355786123,6
10,11.7031641487264,-5.38219042044776,4.97329286461908,-4.1758167065533,2.80401635666954,1.23952214556953,1.13194686158469,2.15856570571806,6
10,11.2288123448892,-8.2045542347913,6.03540020049965,-3.81511649684737,1.29998505454848,1.88863772414122,1.77124799299421,0.776537813797341,6
10,9.75589240004616,-7.27519884116261,5.88309849093958,-3.8064308307325,4.95648650077116,1.48339632230711,0.99147676469536,0.315272300244983,6
10,-9.7276535371184,-6.60495719352512,-5.05604863421877,-4.33467111702305,2.93114882629856,1.62970766410488,-1.24040789672944,-2.06202210329055,7
10,-11.8620758800083,-6.16960828355632,-4.00917996133255,-3.01454350956118,1.92884455148252,0.679325536215427,0.344571305546225,-1.87153528061477,7
10,-10.9156985287636,-6.57455374208852,-7.09701191318853,-4.35690730202077,1.79171314237365,3.20837086425548,1.13409734643368,-1.58751613653456,7
10,-11.2734467059008,-6.41776086875804,-3.40262014822508,-3.57346322831846,3.7417980486015,0.83116956507537,0.467507725190604,-1.12302286602372,7
10,-11.3384201983103,-7.6368271211831,-5.42789510408972,-2.6332478948391,2.53574844001893,0.913082921649865,-0.501148733424326,-1.55198647350019,7
10,-10.5688756133296,-8.44896343883261,-7.2748376119646,-4.25858698919523,4.39387729076077,3.34866089204672,-2.37396336212252,-0.996285806369172,7
10,-8.76136232348789,-8.43634971358856,-4.94985120998596,-3.6597289780967,5.07570020253688,2.20365917930313,0.0964358351243619,-1.6541047084712,7
10,-10.021542445317,-7.34940770896772,-4.25719408930589,-1.55898979853902,1.87691448122769,2.88401919536907,-2.5104943928192,-1.7850825635836,7
10,-11.0872565016049,-6.07327357691164,-4.41239011140496,-5.21367278025262,1.97942312158999,2.86345420189622,-1.34524259957374,-2.10962120735176,7
10,-11.3250633539708,-7.73146888794278,-4.91880770055287,-4.50494833436091,2.00816851175354,2.36962779953889,-1.45278329295456,-2.81166307200705,7
10,10.8449491902622,-7.2389950821105,3.9976848342396,-0.771833797994151,-1.00724794127741,2.88197460327652,-1.24853180769382,-2.06441230281757,8
10,9.34694607186741,-8.89841100076786,5.97553593724798,-5.15045165395198,-3.80989401972293,1.52580289154024,-1.85754132020137,-1.929493931789,8
10,9.6611003479497,-8.87314871960747,4.66868805942758,-2.58949944867773,-2.53442359967,1.37224027980705,-1.06610916313159,-1.0665377408555,8
10,9.85411701484653,-8.03125634895285,3.51731789651909,-4.85589112166271,-3.37171950218798,1.39029497496712,-0.822244858593837,-2.00277127665878,8
10,11.6207024353128,-7.20456389669109,6.72006736923553,-2.61304792164805,-1.81475446990029,0.656451578228936,-1.19852732503282,-2.24995852410645,8
10,12.4104811882666,-8.33315156332622,5.33353827814244,-4.38698247914702,-4.5537201003455,2.09966423399747,-1.49369035476676,-1.61354568262098,8
10,11.4451520507415,-6.74550600287048,5.69629597068512,-3.61995701566487,-0.598348621549684,1.09089327302638,-1.24585382188103,-1.5420963732042,8
10,10.847749193135,-6.05402415525956,4.4991176752175,-3.36221496470235,-0.54663051099857,1.58626761247619,-0.461874470072688,-1.16971278399918,8
10,11.6751932073539,-7.09305377450388,4.53955654931478,-3.11498743502391,-2.05664418945338,1.32091458170492,-1.99550887381444,-0.126655242341797,8
10,10.3087317490184,-6.0438370725913,6.67402196498698,-4.29710885357195,-2.29081273762783,0.921989469084893,-3.25767897460895,-0.704361076043789,8
11,15.0407239118461,0.230504463448818,-0.0895862702766735,0.292745679653393,-0.435003400180817,0.478927516830592,1.86822639676913,-0.773750442931002,1
11,13.8962063370538,-0.198024108959517,0.513712497917549,-1.51135967005237,-0.498758728105385,0.695842209831134,-1.78891158954536,0.141068490694014,1
11,13.9023408106119,-0.0468531624481071,-1.58548712492986,0.412236611023501,0.48787441482087,-1.75035267323036,-0.941840226034388,-1.62937332254794,1
11,15.8879655518382,0.998426988184792,1.16788112442739,0.89115409134288,-0.78984451528784,-1.26314706985784,-0.518202854168931,-0.610022123051785,1
11,12.6882231569546,1.15516608445283,-1.14501257815973,-0.638894581987647,0.0591899289314146,-1.42342121243766,1.15575126281045,0.569177539964885,1
11,15.3547487914585,0.897577527040516,0.205617913839368,0.566974394394169,-1.05984672962746,1.316276434492,-0.659734644864858,0.360802170860692,1
11,15.2341110645884,-1.8220755265503,0.226631259761195,0.417227513819363,0.513715056358649,-1.34336342609308,-1.5271530469933,1.31742915137595,1
11,13.0700700338045,-0.0148662995386639,1.61806338988376,-0.0128166187345505,0.347388633883764,-0.966392239074533,-1.46966799023369,0.975784997013401,1
11,16.1246871425121,0.489899757685189,-2.24258524291303,0.385090315631651,-0.0939306333022829,0.938034393353728,-0.382799205622678,0.418934928172928,1
11,14.2225720022476,1.25847789568499,-0.97242573201837,-1.07592191410181,-2.15778579614834,1.20056296158701,-0.0541774533576345,-1.53913058996447,1
11,-15.4198191826761,0.528446347609381,0.456213662805468,-0.349206276305767,2.91686526324565,-0.0872236617573548,-0.858194937607622,1.17641904023427,2
11,-14.3773185115033,-0.875526311025633,2.65727421314728,0.8830721818813,0.49844424564552,0.278286696676682,1.42869142980568,-0.108678861459228,2
11,-15.8419818679445,0.681666742277878,1.05899565456783,-1.97191669826564,0.916599141023807,0.755343738274538,0.529680512215184,-1.37225208526434,2
11,-14.4628736806096,0.455157593923688,-0.061069526832627,2.84335246915185,0.873450532132016,-0.542052698377735,-0.280529183608055,-1.57366006778326,2
11,-14.8687593893944,1.28792213112244,0.0298360208582198,-1.20196839844131,-1.43751541366321,0.226077501582278,0.782232492579332,0.870835982424515,2
11,-14.9436647215077,0.282960733950229,-0.571097732350722,1.30661670816024,-0.600139906110552,-1.74205949890533,0.149079781785069,-0.446592450209108,2
11,-15.2858621256716,0.497342866845248,-1.82547710807165,0.47630376584131,1.30811735068371,-1.59112198645235,-0.432275507404789,1.07722743698056,2
11,-16.0903726037439,-1.45051131943984,-2.27925344975699,0.56713212907879,-0.611822470116064,-0.667630009679545,0.246544341869028,-0.248517397449245,2
11,-14.0311381591985,-0.128519593312055,0.527245911511301,-0.025656355867455,0.259564356205659,2.1518712317335,0.65578396036718,0.96236086981212,2
11,-15.2465482912827,0.409305530655151,-0.589810228288412,0.992114412152853,0.415842198932541,0.128216936228556,-1.09519267409351,0.424449187565388,2
11,0.757170909559348,-0.180261194516853,0.589436522185892,-0.7995331924671,0.716135275404914,-1.104073678428,-4.06357776059799,-14.4933549054964,3
11,1.63281646716894,-0.204994491131126,-0.500318332859992,0.110696165171854,-0.45483425436373,0.653338643951682,-4.28916534695479,-13.8602852305589,3
11,0.611604282812946,0.101702375812681,-0.164628777458644,1.08215783640442,0.120775195940305,-0.323429058410302,-1.71860015557932,-15.2287205561826,3
11,1.85621773725407,0.975043503764592,-0.677677862619758,0.3839719504706,-1.57521338341931,1.32269141209741,-4.01313801562595,-16.4701049764866,3
11,-0.933330884578627,1.85145765661762,-1.04657145605799,0.347744757080897,1.24745476116801,0.718854158564331,-3.27804322296761,-14.1307618043002,3
11,0.056906641591303,-0.0877692068992346,-0.0837970078829179,-1.02419396812766,-1.44268485248854,-1.96097797523762,-4.62628040306189,-14.6017013411609,3
11,0.247639510772097,-0.522216391124155,0.501859340614406,1.06555921776111,0.780635487358453,-2.07447710257605,-4.07079673985729,-16.1916097757221,3
11,-1.30210057910152,-0.264446688156826,0.671473409769969,1.1719319609484,-0.714093352555014,-1.30596938886631,-3.46430880190023,-13.1056865623964,3
11,1.60966240434606,1.1167460383393,0.738388636771095,1.17302663364154,0.769138424698343,-1.35437932195207,-1.94943325417736,-16.3445981165501,3
11,0.35160650181898,-0.277581998835656,0.660011234646402,0.152792157763445,1.24406935207258,1.98764332857469,-4.81776777388286,-15.1430791883371,3
11,0.150224846156917,0.824617419292134,-0.430043504839203,-0.536602167522177,0.0206564736163608,0.820076656647803,-11.3976117199953,-7.97501363811399,4
11,0.416975419959811,-0.741751607384259,-0.0890478791936893,-1.34638832101319,1.081108386559,-0.623821462639274,-10.7124410205876,-10.5134225410985,4
11,0.672130427131578,0.506433414051863,-0.978284991991835,1.6115933972577,-2.06083230536071,-0.0116712048151904,-11.4420629809417,-10.1909911380327,4
11,-2.13641816899852,0.082288439569458,-0.885005717905989,-1.5595061328746,1.07778180217336,-0.996656938917221,-11.9192392050501,-10.2626341555132,4
11,-1.39711706345832,-1.26952634303699,-1.37178448629458,1.09563319062368,-1.44046032741078,1.05147847247278,-13.497615146791,-10.7350503637935,4
11,-0.352148147006598,0.238954199336473,0.448755674341666,1.20162691800104,0.435490712600365,-1.21526428859287,-11.3172474700378,-11.9100187324075,4
11,0.548295013071031,0.297529580643596,0.10186878214288,-2.18203071225173,-0.357542466111059,-0.442961284306859,-10.4393025886812,-9.9165662202278,4
11,-1.3519019719853,0.503092136334845,1.49617854476607,0.59564153894308,-0.517142309918711,0.833952452542609,-14.2276841253012,-9.65788996240496,4
11,2.27472255561963,-0.0175101173416885,0.048045771026825,0.761765803563479,-1.16107360266173,-2.1958101681477e-005,-10.8521921910529,-9.63042744159847,4
11,-0.938093990539546,0.431352853548369,-0.472778717546705,0.279686110154132,-0.999163844579449,-0.322347631484331,-11.9626528694971,-9.62199377652933,4
11,-11.7665757822946,-6.23809389540234,-4.2613552034932,-3.53220276789157,-3.20827731041815,0.615249878491641,2.73222020312766,3.16319054116032,5
11,-11.5569778688114,-7.89668801060251,-5.24041492997956,-6.07753483621259,-2.87086250727434,2.62430992076385,0.722370493841165,1.93937721522549,5
11,-9.12367699202623,-6.85329993316686,-5.13257384190008,-2.67031890104202,-3.45300910218257,1.60828857969873,0.20248078305851,4.45793202018717,5
11,-9.70500023191195,-7.0956967122397,-6.56892955630288,-3.49794267384736,-2.42243769562433,1.94494656842933,1.04951369296045,3.1515902262002,5
11,-9.47987016174571,-7.41402943793107,-5.28006871364585,-2.61908793489866,-2.03347648304855,0.0976193631467333,0.940550065161653,2.22238963540485,5
11,-11.9540430206983,-7.44230088905507,-5.47776572018698,-2.03457341494011,-4.31360927862838,2.64128681903614,1.02296828002375,1.46303121917169,5
11,-9.48394437182591,-6.56388818569739,-6.46442843259928,-3.15768881644881,-1.45205447657126,1.21257718163966,0.561350668036716,1.32008832589993,5
11,-11.6160152918358,-6.84103378243671,-4.51903157106187,-5.81981006399582,-2.28449367380469,2.09276602766789,0.874407981314544,1.87337877742348,5
11,-11.0739074407222,-7.04446165645573,-5.26214500761344,-1.46820238610531,-3.2236715353891,-0.235938648715699,-0.101085510277065,1.09052080612096,5
11,-8.48121315899252,-8.11026919008115,-6.09011755927422,-5.16228320131904,-3.48932047634019,0.868961405395487,1.29399761621213,1.88788901461058,5
11,10.5828037364366,-8.28661965810348,6.22928955441248,-2.12697182155149,3.54040083701402,2.63253516675341,1.7876092804839,-0.250329866515521,6
11,10.6896111490628,-9.13580206573176,5.38558114333664,-1.64819740066526,3.33876461619799,1.5631382856614,2.76785265629554,2.8798838000453,6
11,12.6501149641455,-7.86211116698664,6.6159260688222,-2.31780023465221,2.92630950189894,1.31712044862926,1.52440602507928,1.6805799964393,6
11,10.4404222494168,-7.29429010819944,4.56316426433239,-2.94326865509727,2.50852906788079,1.71033343091633,2.86939899471164,2.15916927383222,6
11,11.8713274250489,-8.4659375188843,4.68942188972778,-4.59059443104058,1.70537005678494,1.91991191835763,2.31718573882698,1.33706140443437,6
11,10.3128322656056,-7.33615002393476,3.18931179126825,-4.20142557956731,4.66798221026139,3.15512550088272,1.30783638720283,1.93832737811125,6
11,10.1343666459354,-9.12904513315286,4.91795092758386,-3.5023270087608,3.18482740218594,2.34851809429926,3.8930119417321,1.83980355786123,6
11,11.7031641487264,-5.38219042044776,4.97329286461908,-4.1758167065533,2.80401635666954,1.23952214556953,1.13194686158469,2.15856570571806,6
11,11.2288123448892,-8.2045542347913,6.03540020049965,-3.81511649684737,1.29998505454848,1.88863772414122,1.77124799299421,0.776537813797341,6
11,9.75589240004616,-7.27519884116261,5.88309849093958,-3.8064308307325,4.95648650077116,1.48339632230711,0.99147676469536,0.315272300244983,6
11,-9.7276535371184,-6.60495719352512,-5.05604863421877,-4.33467111702305,2.93114882629856,1.62970766410488,-1.24040789672944,-2.06202210329055,7
11,-11.8620758800083,-6.16960828355632,-4.00917996133255,-3.01454350956118,1.92884455148252,0.679325536215427,0.344571305546225,-1.87153528061477,7
11,-10.9156985287636,-6.57455374208852,-7.09701191318853,-4.35690730202077,1.79171314237365,3.20837086425548,1.13409734643368,-1.58751613653456,7
11,-11.2734467059008,-6.41776086875804,-3.40262014822508,-3.57346322831846,3.7417980486015,0.83116956507537,0.467507725190604,-1.12302286602372,7
11,-11.3384201983103,-7.6368271211831,-5.42789510408972,-2.6332478948391,2.53574844001893,0.913082921649865,-0.501148733424326,-1.55198647350019,7
11,-10.5688756133296,-8.44896343883261,-7.2748376119646,-4.25858698919523,4.39387729076077,3.34866089204672,-2.37396336212252,-0.996285806369172,7
11,-8.76136232348789,-8.43634971358856,-4.94985120998596,-3.6597289780967,5.07570020253688,2.20365917930313,0.0964358351243619,-1.6541047084712,7
11,-10.021542445317,-7.34940770896772,-4.25719408930589,-1.55898979853902,1.87691448122769,2.88401919536907,-2.5104943928192,-1.7850825635836,7
11,-11.0872565016049,-6.07327357691164,-4.41239011140496,-5.21367278025262,1.97942312158999,2.86345420189622,-1.34524259957374,-2.10962120735176,7
11,-11.3250633539708,-7.73146888794278,-4.91880770055287,-4.50494833436091,2.00816851175354,2.36962779953889,-1.45278329295456,-2.81166307200705,7
11,10.8449491902622,-7.2389950821105,3.9976848342396,-0.771833797994151,-1.00724794127741,2.88197460327652,-1.24853180769382,-2.06441230281757,8
11,9.34694607186741,-8.89841100076786,5.97553593724798,-5.15045165395198,-3.80989401972293,1.52580289154024,-1.85754132020137,-1.929493931789,8
11,9.6611003479497,-8.87314871960747,4.66868805942758,-2.58949944867773,-2.53442359967,1.37224027980705,-1.06610916313159,-1.0665377408555,8
11,9.85411701484653,-8.03125634895285,3.51731789651909,-4.85589112166271,-3.37171950218798,1.39029497496712,-0.822244858593837,-2.00277127665878,8
11,11.6207024353128,-7.20456389669109,6.72006736923553,-2.61304792164805,-1.81475446990029,0.656451578228936,-1.19852732503282,-2.24995852410645,8
11,12.4104811882666,-8.33315156332622,5.33353827814244,-4.38698247914702,-4.5537201003455,2.09966423399747,-1.49369035476676,-1.61354568262098,8
11,11.4451520507415,-6.74550600287048,5.69629597068512,-3.61995701566487,-0.598348621549684,1.09089327302638,-1.24585382188103,-1.5420963732042,8
11,10.847749193135,-6.05402415525956,4.4991176752175,-3.36221496470235,-0.54663051099857,1.58626761247619,-0.461874470072688,-1.16971278399918,8
11,11.6751932073539,-7.09305377450388,4.53955654931478,-3.11498743502391,-2.05664418945338,1.32091458170492,-1.99550887381444,-0.126655242341797,8
11,10.3087317490184,-6.0438370725913,6.67402196498698,-4.29710885357195,-2.29081273762783,0.921989469084893,-3.25767897460895,-0.704361076043789,8
12,15.0407239118461,0.230504463448818,-0.0895862702766735,0.292745679653393,-0.435003400180817,0.478927516830592,1.86822639676913,-0.773750442931002,1
12,13.8962063370538,-0.198024108959517,0.513712497917549,-1.51135967005237,-0.498758728105385,0.695842209831134,-1.78891158954536,0.141068490694014,1
12,13.9023408106119,-0.0468531624481071,-1.58548712492986,0.412236611023501,0.48787441482087,-1.75035267323036,-0.941840226034388,-1.62937332254794,1
12,15.8879655518382,0.998426988184792,1.16788112442739,0.89115409134288,-0.78984451528784,-1.26314706985784,-0.518202854168931,-0.610022123051785,1
12,12.6882231569546,1.15516608445283,-1.14501257815973,-0.638894581987647,0.0591899289314146,-1.42342121243766,1.15575126281045,0.569177539964885,1
12,15.3547487914585,0.897577527040516,0.205617913839368,0.566974394394169,-1.05984672962746,1.316276434492,-0.659734644864858,0.360802170860692,1
12,15.2341110645884,-1.8220755265503,0.226631259761195,0.417227513819363,0.513715056358649,-1.34336342609308,-1.5271530469933,1.31742915137595,1
12,13.0700700338045,-0.0148662995386639,1.61806338988376,-0.0128166187345505,0.347388633883764,-0.966392239074533,-1.46966799023369,0.975784997013401,1
12,16.1246871425121,0.489899757685189,-2.24258524291303,0.385090315631651,-0.0939306333022829,0.938034393353728,-0.382799205622678,0.418934928172928,1
12,14.2225720022476,1.25847789568499,-0.97242573201837,-1.07592191410181,-2.15778579614834,1.20056296158701,-0.0541774533576345,-1.53913058996447,1
12,-15.4198191826761,0.528446347609381,0.456213662805468,-0.349206276305767,2.91686526324565,-0.0872236617573548,-0.858194937607622,1.17641904023427,2
12,-14.3773185115033,-0.875526311025633,2.65727421314728,0.8830721818813,0.49844424564552,0.278286696676682,1.42869142980568,-0.108678861459228,2
12,-15.8419818679445,0.681666742277878,1.05899565456783,-1.97191669826564,0.916599141023807,0.755343738274538,0.529680512215184,-1.37225208526434,2
12,-14.4628736806096,0.455157593923688,-0.061069526832627,2.84335246915185,0.873450532132016,-0.542052698377735,-0.280529183608055,-1.57366006778326,2
12,-14.8687593893944,1.28792213112244,0.0298360208582198,-1.20196839844131,-1.43751541366321,0.226077501582278,0.782232492579332,0.870835982424515,2
12,-14.9436647215077,0.282960733950229,-0.571097732350722,1.30661670816024,-0.600139906110552,-1.74205949890533,0.149079781785069,-0.446592450209108,2
12,-15.2858621256716,0.497342866845248,-1.82547710807165,0.47630376584131,1.30811735068371,-1.59112198645235,-0.432275507404789,1.07722743698056,2
12,-16.0903726037439,-1.45051131943984,-2.27925344975699,0.56713212907879,-0.611822470116064,-0.667630009679545,0.246544341869028,-0.248517397449245,2
12,-14.0311381591985,-0.128519593312055,0.527245911511301,-0.025656355867455,0.259564356205659,2.1518712317335,0.65578396036718,0.96236086981212,2
12,-15.2465482912827,0.409305530655151,-0.589810228288412,0.992114412152853,0.415842198932541,0.128216936228556,-1.09519267409351,0.424449187565388,2
12,0.757170909559348,-0.180261194516853,0.589436522185892,-0.7995331924671,0.716135275404914,-1.104073678428,-4.06357776059799,-14.4933549054964,3
12,1.63281646716894,-0.204994491131126,-0.500318332859992,0.110696165171854,-0.45483425436373,0.653338643951682,-4.28916534695479,-13.8602852305589,3
12,0.611604282812946,0.101702375812681,-0.164628777458644,1.08215783640442,0.120775195940305,-0.323429058410302,-1.71860015557932,-15.2287205561826,3
12,1.85621773725407,0.975043503764592,-0.677677862619758,0.3839719504706,-1.57521338341931,1.32269141209741,-4.01313801562595,-16.4701049764866,3
12,-0.933330884578627,1.85145765661762,-1.04657145605799,0.347744757080897,1.24745476116801,0.718854158564331,-3.27804322296761,-14.1307618043002,3
12,0.056906641591303,-0.0877692068992346,-0.0837970078829179,-1.02419396812766,-1.44268485248854,-1.96097797523762,-4.62628040306189,-14.6017013411609,3
12,0.247639510772097,-0.522216391124155,0.501859340614406,1.06555921776111,0.780635487358453,-2.07447710257605,-4.07079673985729,-16.1916097757221,3
12,-1.30210057910152,-0.264446688156826,0.671473409769969,1.1719319609484,-0.714093352555014,-1.30596938886631,-3.46430880190023,-13.1056865623964,3
12,1.60966240434606,1.1167460383393,0.738388636771095,1.17302663364154,0.769138424698343,-1.35437932195207,-1.94943325417736,-16.3445981165501,3
12,0.35160650181898,-0.277581998835656,0.660011234646402,0.152792157763445,1.24406935207258,1.98764332857469,-4.81776777388286,-15.1430791883371,3
12,0.150224846156917,0.824617419292134,-0.430043504839203,-0.536602167522177,0.0206564736163608,0.820076656647803,-11.3976117199953,-7.97501363811399,4
12,0.416975419959811,-0.741751607384259,-0.0890478791936893,-1.34638832101319,1.081108386559,-0.623821462639274,-10.7124410205876,-10.5134225410985,4
12,0.672130427131578,0.506433414051863,-0.978284991991835,1.6115933972577,-2.06083230536071,-0.0116712048151904,-11.4420629809417,-10.1909911380327,4
12,-2.13641816899852,0.082288439569458,-0.885005717905989,-1.5595061328746,1.07778180217336,-0.996656938917221,-11.9192392050501,-10.2626341555132,4
12,-1.39711706345832,-1.26952634303699,-1.37178448629458,1.09563319062368,-1.44046032741078,1.05147847247278,-13.497615146791,-10.7350503637935,4
12,-0.352148147006598,0.238954199336473,0.448755674341666,1.20162691800104,0.435490712600365,-1.21526428859287,-11.3172474700378,-11.9100187324075,4
12,0.548295013071031,0.297529580643596,0.10186878214288,-2.18203071225173,-0.357542466111059,-0.442961284306859,-10.4393025886812,-9.9165662202278,4
12,-1.3519019719853,0.503092136334845,1.49617854476607,0.59564153894308,-0.517142309918711,0.833952452542609,-14.2276841253012,-9.65788996240496,4
12,2.27472255561963,-0.0175101173416885,0.048045771026825,0.761765803563479,-1.16107360266173,-2.1958101681477e-005,-10.8521921910529,-9.63042744159847,4
12,-0.938093990539546,0.431352853548369,-0.472778717546705,0.279686110154132,-0.999163844579449,-0.322347631484331,-11.9626528694971,-9.62199377652933,4
12,-11.7665757822946,-6.23809389540234,-4.2613552034932,-3.53220276789157,-3.20827731041815,0.615249878491641,2.73222020312766,3.16319054116032,5
12,-11.5569778688114,-7.89668801060251,-5.24041492997956,-6.07753483621259,-2.87086250727434,2.62430992076385,0.722370493841165,1.93937721522549,5
12,-9.12367699202623,-6.85329993316686,-5.13257384190008,-2.67031890104202,-3.45300910218257,1.60828857969873,0.20248078305851,4.45793202018717,5
12,-9.70500023191195,-7.0956967122397,-6.56892955630288,-3.49794267384736,-2.42243769562433,1.94494656842933,1.04951369296045,3.1515902262002,5
12,-9.47987016174571,-7.41402943793107,-5.28006871364585,-2.61908793489866,-2.03347648304855,0.0976193631467333,0.940550065161653,2.22238963540485,5
12,-11.9540430206983,-7.44230088905507,-5.47776572018698,-2.03457341494011,-4.31360927862838,2.64128681903614,1.02296828002375,1.46303121917169,5
12,-9.48394437182591,-6.56388818569739,-6.46442843259928,-3.15768881644881,-1.45205447657126,1.21257718163966,0.561350668036716,1.32008832589993,5
12,-11.6160152918358,-6.84103378243671,-4.51903157106187,-5.81981006399582,-2.28449367380469,2.09276602766789,0.874407981314544,1.87337877742348,5
12,-11.0739074407222,-7.04446165645573,-5.26214500761344,-1.46820238610531,-3.2236715353891,-0.235938648715699,-0.101085510277065,1.09052080612096,5
12,-8.48121315899252,-8.11026919008115,-6.09011755927422,-5.16228320131904,-3.48932047634019,0.868961405395487,1.29399761621213,1.88788901461058,5
12,10.5828037364366,-8.28661965810348,6.22928955441248,-2.12697182155149,3.54040083701402,2.63253516675341,1.7876092804839,-0.250329866515521,6
12,10.6896111490628,-9.13580206573176,5.38558114333664,-1.64819740066526,3.33876461619799,1.5631382856614,2.76785265629554,2.8798838000453,6
12,12.6501149641455,-7.86211116698664,6.6159260688222,-2.31780023465221,2.92630950189894,1.31712044862926,1.52440602507928,1.6805799964393,6
12,10.4404222494168,-7.29429010819944,4.56316426433239,-2.94326865509727,2.50852906788079,1.71033343091633,2.86939899471164,2.15916927383222,6
12,11.8713274250489,-8.4659375188843,4.68942188972778,-4.59059443104058,1.70537005678494,1.91991191835763,2.31718573882698,1.33706140443437,6
12,10.3128322656056,-7.33615002393476,3.18931179126825,-4.20142557956731,4.66798221026139,3.15512550088272,1.30783638720283,1.93832737811125,6
12,10.1343666459354,-9.12904513315286,4.91795092758386,-3.5023270087608,3.18482740218594,2.34851809429926,3.8930119417321,1.83980355786123,6
12,11.7031641487264,-5.38219042044776,4.97329286461908,-4.1758167065533,2.80401635666954,1.23952214556953,1.13194686158469,2.15856570571806,6
12,11.2288123448892,-8.2045542347913,6.03540020049965,-3.81511649684737,1.29998505454848,1.88863772414122,1.77124799299421,0.776537813797341,6
12,9.75589240004616,-7.27519884116261,5.88309849093958,-3.8064308307325,4.95648650077116,1.48339632230711,0.99147676469536,0.315272300244983,6
12,-9.7276535371184,-6.60495719352512,-5.05604863421877,-4.33467111702305,2.93114882629856,1.62970766410488,-1.24040789672944,-2.06202210329055,7
12,-11.8620758800083,-6.16960828355632,-4.00917996133255,-3.01454350956118,1.92884455148252,0.679325536215427,0.344571305546225,-1.87153528061477,7
12,-10.9156985287636,-6.57455374208852,-7.09701191318853,-4.35690730202077,1.79171314237365,3.20837086425548,1.13409734643368,-1.58751613653456,7
12,-11.2734467059008,-6.41776086875804,-3.40262014822508,-3.57346322831846,3.7417980486015,0.83116956507537,0.467507725190604,-1.12302286602372,7
12,-11.3384201983103,-7.6368271211831,-5.42789510408972,-2.6332478948391,2.53574844001893,0.913082921649865,-0.501148733424326,-1.55198647350019,7
12,-10.5688756133296,-8.44896343883261,-7.2748376119646,-4.25858698919523,4.39387729076077,3.34866089204672,-2.37396336212252,-0.996285806369172,7
12,-8.76136232348789,-8.43634971358856,-4.94985120998596,-3.6597289780967,5.07570020253688,2.20365917930313,0.0964358351243619,-1.6541047084712,7
12,-10.021542445317,-7.34940770896772,-4.25719408930589,-1.55898979853902,1.87691448122769,2.88401919536907,-2.5104943928192,-1.7850825635836,7
12,-11.0872565016049,-6.07327357691164,-4.41239011140496,-5.21367278025262,1.97942312158999,2.86345420189622,-1.34524259957374,-2.10962120735176,7
12,-11.3250633539708,-7.73146888794278,-4.91880770055287,-4.50494833436091,2.00816851175354,2.36962779953889,-1.45278329295456,-2.81166307200705,7
12,10.8449491902622,-7.2389950821105,3.9976848342396,-0.771833797994151,-1.00724794127741,2.88197460327652,-1.24853180769382,-2.06441230281757,8
12,9.34694607186741,-8.89841100076786,5.97553593724798,-5.15045165395198,-3.80989401972293,1.52580289154024,-1.85754132020137,-1.929493931789,8
